Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
610	1148.6110552763819	4285.483417085427	['3110035E14Rik', 'Aldoc', 'Cplx2', 'Enc1', 'Id2', 'Pde1a', 'Rgs12', 'Rgs4', 'Slc6a1', 'Tac1']	[0.0019341891730458977, 0.9505363023760443, 1.3980619613831762, 0.00368101339148624, 2.0187395798053567, 0.35413854835881, 0.9788874013947831, 1.9875100502552585, 1.6566273839851617, 0.9703959488661956]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.2', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.16300964611477942, 0.12717883490424559, 0.1985849761099523, 0.2559984524883047, 0.06638535464802145, 0.00314911487591425, 0.002567186433110379, 0.0014849482948981732, 0.001942809382926027, 0.0030445335927400674, 0.0024152767713835027, 0.029766396321286304, 0.004279892817649948, 0.08113618178819172, 0.05156533530420333, 0.0013725725175668976, 0.0024956243047352914, 0.001031754636760296]
611	1153.9878504672897	3190.9158878504672	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cplx2', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Nrsn1', 'Pde1a', 'Prkca', 'Slc6a1', 'Snca', 'Wfs1']	[1.0348893477572854, 0.958937521581659, 0.00231929379785094, 0.9630299456440512, 0.01800541124651041, 0.040513311493516536, 0.9730473812085357, 5.595361638160316, 0.0055870503544777315, 0.005777633735236154, 0.14322494452035536, 0.8731250498146306, 0.030334355148999376, 2.9663202002005327]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.8722294165432557, 0.11785926263675917, 0.009733157165870462]
612	1140.5394190871368	2894.817427385892	['3110035E14Rik', 'Bcl11b', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Fos', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Scg2', 'Snca', 'Wfs1']	[1.2771161036474317, 0.40698843914993477, 0.015689109761018376, 1.74617408613627, 0.06004846690799901, 0.8120622737414728, 1.8829760735575067, 0.9949995376776838, 0.8449517525172324, 0.12762147242254043, 0.012361967205138633, 0.9511960787169706, 0.0994701395904744, 0.10049188543024637, 0.9909421887037593, 1.8743335473939957, 0.4983613290844519, 3.8248919434008846]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.001481543928318164, 0.0519485921653525, 0.9459567307549144]
613	1147.5903361344538	3092.8193277310925	['3110035E14Rik', '6330403K07Rik', 'Cadps2', 'Calb1', 'Cck', 'Crym', 'Enc1', 'Enpp2', 'Grin3a', 'Kit', 'Lamp5', 'Neurod6', 'Nrn1', 'Ntng1', 'Pde1a', 'Penk', 'Plcxd2', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[4.937044005204306, 0.0036665161819239116, 0.002024569909197697, 0.08059622489284118, 1.2168309721788173, 0.9972115680488112, 3.8757162233633164, 0.002186437079917527, 0.011271785915679339, 0.5314286953330383, 0.05226251145935995, 6.27111027193311, 0.6019217493858633, 0.04843498794256434, 1.0173581188798835, 0.06797583099994892, 0.01951487515995563, 0.0046925038881282435, 1.0766671594537627, 1.9612236395501, 0.9927947076033928, 0.45405257626147594]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.08359897222916361, 0.8280878890662697, 0.0031777297331318645, 0.08512953201842928]
614	1158.5442060085836	3039.3656652360514	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Bcl11b', 'Cck', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Fam19a1', 'Gda', 'Kit', 'Neurod6', 'Nos1', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Scg2', 'Snca']	[2.60701024572178, 0.11992383306767558, 2.942216952130284, 0.9107566054910199, 1.0310774473666025, 1.998250880407119, 0.027318932242124346, 1.9925592255338611, 0.9769690507392863, 0.9705852115843473, 0.007391623215891388, 0.004443033111515763, 4.907063226233965, 0.012930957525181244, 0.9439352275865016, 0.9981819732410334, 0.7297152743146476, 1.0044570187152035, 0.04130703431067837, 0.03766436871610367]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.0010134804045447536, 0.6863159784478858, 0.25260567070758394, 0.03488766683434035, 0.025177203605599306]
615	1165.3819832402235	2884.5837988826815	['3110035E14Rik', 'Bcl11b', 'Cadps2', 'Cck', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Fos', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Trp53i11', 'Wfs1']	[2.0555202713490806, 0.9893794773588699, 0.0036541106553180736, 1.1259085976142262, 0.2442597646509524, 0.44795010069326524, 1.01650538509937, 2.43838592779141, 0.0014451767555143818, 0.04478607203674698, 0.0016043198736090181, 4.937333958967538, 0.9529675932037269, 0.04497894567220293, 0.005829583864434021, 0.9945477491657776, 2.039650212897504, 1.0450090896331496, 0.9903449984999358, 3.983329222515116, 0.009522610750766316, 0.08423974810462326, 0.08377114603816165]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.011767114051705716, 0.28203717091976954, 0.4596174263720924, 0.1166659737170221, 0.12991219469835644]
616	1157.37641723356	1793.2222222222222	['Cryab', 'Npy', 'Plp1']	[0.1364205569879847, 0.4581229385106347, 2.20434941750393]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5', 'Zero']	[0.006479563734441873, 0.23713197359360344, 0.064885104614022, 0.007396170091012812, 0.03435763488878309, 0.2749844046668235, 0.3700402365335596, 0.001616542286909219]
617	1167.7843915343915	3942.6944444444443	['3110035E14Rik', 'Aldoc', 'Cplx2', 'Cxcl14', 'Enc1', 'Prkca']	[0.02009154602801742, 0.06077303804306798, 0.70448496798694, 0.09807814387085367, 0.4597231758290942, 0.3055215216907475]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0022952866560295017, 0.0012359590558585001, 0.003547481065651277, 0.0035014925060361146, 0.011732287060378287, 0.003518330181443814, 0.007169942261499945, 0.011310849911726246, 0.007461007734108359, 0.9457652197443885]
618	1169.1469879518072	3402.61124497992	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Bcl11b', 'Cck', 'Cnr1', 'Cplx2', 'Crym', 'Enc1', 'Enpp2', 'Neurod6', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Satb1', 'Serpini1', 'Slc6a1', 'Wfs1']	[0.9908960193719406, 3.4521412990513176, 0.14327164331419806, 0.7987832334500502, 1.9880509254907992, 0.986977722369406, 5.655965723950629, 0.5156428110959512, 0.8686154965774466, 0.001182911701106868, 1.0085609594634903, 0.954786670915311, 7.09041608005476, 3.0642471992234084, 1.0875532549543911, 0.013687236002058475, 0.0034962151596501447, 0.001223068904329961, 0.0033378855574657715, 0.005548267722431946, 1.102716683083196]	['Ntng1.Chrm2', 'PC.CA1.1', 'PC.Other1', 'PC.Other2']	[0.002937853393675152, 0.001296223799287101, 0.8848167524944464, 0.11092731158414867]
619	1173.8342498036136	3135.97879025923	['3110035E14Rik', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Pde1a', 'Prkca', 'Pthlh', 'Qrfpr', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Snca', 'Wfs1']	[3.9940417553644574, 1.0048183265199595, 3.500276755776212, 1.7382493291527485, 0.0014441426538500573, 1.011657579047566, 0.9993858467216263, 0.9901954578879025, 10.855135351547549, 1.265764597574731, 0.9977812859589672, 0.002267556761278835, 0.6601809263514609, 0.08826719396314191, 0.006067093800124923, 0.017718224242193926, 0.11975737761233038, 0.01581494583034891, 0.07201461986857731]	['PC.CA1.2', 'PC.CA1.3']	[0.5897107750108668, 0.40799999294641287]
620	1172.2651991614255	3005.174004192872	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Cryab', 'Crym', 'Cxcl14', 'Enc1', 'Gda', 'Htr3a', 'Neurod6', 'Nrsn1', 'Pcp4', 'Pde1a', 'Penk', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[1.3082383497111505, 0.6961959207762436, 0.002730125406653078, 0.9177581952442263, 0.02163710919080026, 1.0142201485954891, 1.1285007473645547, 0.9616571165392178, 0.23718859394011804, 1.0510520700833803, 0.9186615186447841, 0.0030838026318091385, 0.003848048339009242, 0.8330218456565507, 0.22795249528810965, 0.016446191919528605, 0.0016358462031570392, 0.04215841149225068, 0.003032210245282289, 0.06066136971191453, 0.9066478377346284, 0.9529024210140082, 1.0438167978080721]	['Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'Vip.Crh.C1ql1']	[0.005809155996338855, 0.0011402100955652623, 0.0019595312528334786, 0.0022547675621763263, 0.27627502364679274, 0.6463594950101458, 0.05758477577344375, 0.002424272027551554, 0.004296123678734179]
621	1179.5866574965612	1847.5735900962861	['6330403K07Rik', 'Aldoc', 'Id2', 'Plp1', 'Rgs4', 'Sst']	[0.9845800651031285, 2.970637552231511, 0.9982819858206192, 0.02528968039369222, 0.9875850098932683, 0.02050556785112266]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.19306801637060061, 0.18693208213149304, 0.21921121992827408, 0.11478993543706481, 0.28510033412693436]
622	1178.3561197916667	2810.5162760416665	['3110035E14Rik', '6330403K07Rik', 'Cadps2', 'Calb2', 'Cck', 'Cnr1', 'Cplx2', 'Cxcl14', 'Enc1', 'Htr3a', 'Neurod6', 'Nr4a2', 'Pde1a', 'Penk', 'Prkca', 'Rgs4', 'Scg2', 'Wfs1', 'Zcchc12']	[2.987791940730731, 0.024299887381214726, 0.9892394553839233, 0.7005316567051374, 1.0213256012221004, 0.9703153546561473, 3.298478973246504, 0.003660357399817884, 1.0258905792779502, 0.9406476452559513, 8.569631474591947, 0.49663975975253993, 1.000303982346168, 0.8797717585507936, 0.9942288901689468, 0.9914131827150864, 0.9918654602662387, 0.9870520228392784, 0.7732702500226398]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.005957577731795151, 0.5237915373147806, 0.46629248728109257, 0.0024318769093464067, 0.001526517046022895]
623	1172.9902491874323	1922.7724810400866	['Cryab', 'Pcp4', 'Plp1']	[0.9982392599975582, 0.003631204361761397, 11.939973109171188]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.20026076683597363, 0.042719445194055815, 0.19363102924008893, 0.4837734103435105, 0.07960716230598976]
624	1187.24072825354	2947.0114632501686	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cplx2', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Grin3a', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvrl3', 'Scg2', 'Wfs1']	[4.398289872072265, 0.9336841720611854, 0.9885135728498041, 0.0017026946963298274, 2.8598660536617335, 2.935420769321668, 3.3001874498489454, 0.8592226901913763, 0.002352331541233028, 1.456898593167224, 0.8738447545605734, 2.27865422721206, 0.004997369833341718, 0.01276395271929758, 1.0449415757094873, 0.321968036326015, 0.8939620441657963, 0.9896450381156296, 1.0646732738212825]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.671254063986206, 0.32240337672880576, 0.005846723441165309]
625	1182.5075757575758	3188.0426136363635	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Nov', 'Nrsn1', 'Pde1a', 'Reln', 'Rgs4', 'Serpini1', 'Slc6a1', 'Snca', 'Wfs1']	[0.946311081248835, 0.9748523247732624, 0.0027416529934106855, 0.030353905422470028, 0.011214098672421435, 0.995483282473359, 0.9910634795600823, 0.9965221327418676, 0.002290098072942372, 2.137756159982637, 0.9451046810249358, 1.1156009172618586, 2.0559140642532903, 0.9780027301550946, 0.3192774333703275, 0.02120290685875308, 0.02231188211436314, 1.0872601422714836, 2.0551582824635517]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.05958972872759298, 0.8340553689467285, 0.10494572058831528, 0.0010475442445859063]
626	1186.132115249473	3049.3752635277583	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cplx2', 'Cryab', 'Crym', 'Cxcl14', 'Enc1', 'Fam19a1', 'Gda', 'Lamp5', 'Neurod6', 'Nos1', 'Nrn1', 'Nrsn1', 'Pde1a', 'Rgs4', 'Scg2', 'Vip', 'Wfs1']	[1.800379342436488, 0.0022061664302822437, 1.0138785323252626, 0.04542893595295163, 0.9948920045945392, 0.9960293363673529, 2.915563033611376, 0.007569282159152999, 0.0122044171201438, 0.009286950171422741, 2.4408618276294813, 0.9546137240163246, 0.8672431912333006, 0.00431084187136721, 9.190326206500037, 0.7919063161558354, 0.00190082382167673, 0.0030638960267046437, 0.002935495482176755, 1.9825026732302287, 0.711886176075838, 0.01555383386294622, 2.243833155600505]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.0077187977247251665, 0.540875687942001, 0.45022519057834337, 0.0010489931010805452]
627	1176.530701754386	2986.9736842105262	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Crym', 'Cxcl14', 'Enc1', 'Htr3a', 'Neurod6', 'Nrsn1', 'Pcp4', 'Pde1a', 'Penk', 'Prkca', 'Rgs4', 'Scg2', 'Wfs1']	[1.0983898324354975, 0.07022180958293602, 2.0800761227100257, 1.945512472807518, 1.100168894292554, 0.9166257223101947, 0.011701389083071553, 1.9795593915478653, 0.03438137982405439, 0.9874852217151155, 1.003459011243299, 8.006467823604144, 1.0037721825268953, 0.8797152709281432, 0.008059558061787426, 0.9816272585859669, 0.5040373243865361, 0.007341111962770423, 0.0855085413608857, 0.948357048399653]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.15976663933690585, 0.5282842361050651, 0.02512827515145985, 0.2867765997518615]
628	1189.3250620347394	2097.454094292804	['Cck', 'Gad1', 'Rasgrf2', 'Reln', 'Sst']	[0.026091251900616848, 0.08433912519028972, 0.8800728876426087, 0.01713907167373971, 0.00533695842165043]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0012550006946467234, 0.00801057866539335, 0.004499736790718978, 0.006703962711286562, 0.0038891548446133963, 0.9733170762194229]
629	1186.2812872467223	4172.898688915376	['Aldoc', 'Col25a1', 'Cox6a2', 'Cplx2', 'Crhbp', 'Cux2', 'Cxcl14', 'Enpp2', 'Gad1', 'Npy', 'Nrsn1', 'Plcxd2', 'Pnoc', 'Prkca', 'Pvalb', 'Rasgrf2', 'Rgs4', 'Serpini1', 'Slc6a1', 'Th']	[0.9913566948093888, 1.0025189220370043, 0.9879915326197249, 0.03049252311431534, 1.5625767250344569, 0.0011684585226485141, 0.42156057214946724, 0.03940874737075393, 11.95502062417926, 0.22737685110213518, 0.8905218086461226, 0.91134385797186, 0.8895235063196195, 0.0020287276743636115, 14.763122795861838, 0.5398175889421049, 0.19600530261036286, 0.43275467474215473, 0.9967705685011176, 0.34210345200935743]	['Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Syt2']	[0.577002143592117, 0.42290212852783027]
630	1182.5121951219512	3229.35162601626	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cplx2', 'Fam19a1', 'Id2', 'Neurod6', 'Nos1', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Serpini1', 'Wfs1']	[1.5561593705915073, 0.8878234103219714, 0.5105782593202011, 0.0055153198185048, 1.831304976702402, 1.308561409629813, 0.17065337615950382, 0.006565592968400232, 3.9699206367366298, 0.03514817369897095, 0.9930632901055496, 2.474920964229464, 1.9874514416081803, 0.8998450158796929, 0.9154976062477079, 0.035799354571436535, 0.01753214154775025]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.0038385824834021574, 0.4622690660772201, 0.4928008324806086, 0.027928309025786253, 0.013163207020475298]
631	1197.7987012987012	2901.0796930342385	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cnr1', 'Col25a1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Lamp5', 'Neurod6', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Trp53i11', 'Wfs1', 'Zcchc12']	[3.721387170936468, 0.9855416679717884, 0.006642862585478057, 5.575287895645938, 0.9756176782894783, 0.001457850440179512, 0.005984979820782585, 1.96816745064538, 0.07813667424368495, 0.8164966383728856, 1.425953513377292, 0.0066602219524998585, 14.114461322744907, 0.9558109011887386, 0.9583621139867107, 0.9880186803254697, 3.9621891571787153, 0.9510875967361163, 0.01575115846200884, 0.005138182249208581, 0.008785420005612969, 1.6892275162903911, 2.7261092335175534, 0.2073639808323149]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other2']	[0.20528538530658816, 0.7915069800806481, 0.0025134418247548113]
632	1201.5566382460413	3084.0998781973203	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Arpp21', 'Bcl11b', 'Calb1', 'Cck', 'Cnr1', 'Cplx2', 'Cpne5', 'Crym', 'Cux2', 'Cxcl14', 'Enc1', 'Fam19a1', 'Gabrd', 'Gad1', 'Lamp5', 'Neurod6', 'Npy', 'Nrn1', 'Nrsn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Rasgrf2', 'Rgs4', 'Satb1', 'Scg2', 'Serpini1', 'Snca', 'Tac1', 'Vip', 'Wfs1']	[2.907310490592764, 0.9883844844886439, 0.06889945549345317, 0.19079735488004143, 0.9590673502881637, 0.11885445311082213, 1.9838039287110998, 0.26072794405991534, 0.4510113817954372, 0.004058650378109792, 5.503024529008513, 0.9051785929740049, 0.8201645005279213, 0.9961494148743738, 1.9661494891320133, 0.012941036204039654, 0.008909808030323898, 0.050350607845294354, 9.271161629233251, 0.017863653057649177, 0.9820259356194972, 0.0033062984790899683, 0.741199709112731, 1.0637333613868556, 0.0072553483347395685, 1.9277621010264756, 0.90421127650819, 0.9817610520010516, 0.005448711762248269, 0.9742595433371528, 0.9108216344431741, 0.9970882757558771, 4.761710754107741, 0.2982777921360519, 2.3030733845820817]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.08212947986547704, 0.11170354868339831, 0.0037564956363981584, 0.8024103239844944]
633	1188.7438016528927	3208.4793388429753	['3110035E14Rik', 'Aldoc', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Fam19a1', 'Neurod6', 'Nos1', 'Nov', 'Nrn1', 'Nrsn1', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Scg2', 'Serpini1', 'Snca', 'Wfs1']	[0.5032979807170843, 0.017373522433743238, 0.009161709577442539, 0.0019811356852504117, 0.04891028019131817, 0.0017330103485097641, 0.008672125883140173, 3.740818993121327, 0.003833088435266096, 0.006519233791986567, 0.0036499917177109705, 0.8466744843868447, 0.022259623473572472, 0.013884876736629125, 0.0012405412390904334, 0.026050711829603973, 0.015908817639589887, 0.0015078735648788315, 0.804974741603271, 1.088960310510672]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.3656300541175411, 0.533197335321547, 0.09683839069532027, 0.0022060729468821928]
634	1199.4724137931034	3162.8094827586206	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Fam19a1', 'Fos', 'Htr3a', 'Neurod6', 'Nov', 'Nrsn1', 'Pde1a', 'Prkca', 'Reln', 'Rgs4', 'Serpini1', 'Snca', 'Wfs1']	[0.005162979720969772, 1.013970794729594, 0.003836568522890287, 1.9971035784530449, 4.117868219328095, 1.91390239040605, 0.9636759878396752, 0.884568861156919, 0.9877263356972182, 10.458753842015755, 0.009845399454611712, 0.001435268183888131, 0.9542427516178962, 0.9986049830366873, 0.0037828535301640187, 0.9812775405721885, 0.13946949273911535, 0.00612197263936143, 1.8906934224707497]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.020146161759756896, 0.46152534574627896, 0.5180226258646683]
635	1195.1524852569503	2049.4945240101097	['Cplx2', 'Hapln1', 'Id2', 'Plp1', 'Slc6a1']	[0.9924309258753737, 0.9596126426197965, 0.9971176679797705, 0.05031060495613386, 1.9849455657669102]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.1996330281773639, 0.20477207570922784, 0.10483988784697412, 0.2731000325994376, 0.04429774618011045, 0.0010401278591767515, 0.0012388676170880177, 0.0031523853403765774, 0.00208782672631225, 0.0022553570191901746, 0.007031948260819992, 0.0037429036269208266, 0.0014034621413395877, 0.001574591237644631, 0.14485607598697983]
636	1192.6120042872456	1790.256162915327	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Sst']	[5.733967322886057, 0.9897479852018154, 0.4103756314217214, 9.686440491130963, 0.951260315562664]	['Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.07711918896618425, 0.19116854367734848, 0.4690536728468571, 0.257313228046115, 0.005345361537688901]
637	1189.2985074626865	4092.6537313432837	['Aldoc', 'Cplx2', 'Cryab', 'Crym', 'Id2', 'Npy', 'Prkca', 'Rorb']	[0.006990614210618399, 0.006119062103609257, 0.05885123898720041, 0.01678849082260031, 1.0974400424961688, 0.0012864719036768133, 0.4424525347191351, 0.002047874806293349]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'Vsmc', 'Zero']	[0.008688000909985978, 0.012010607472110989, 0.0070883538321015625, 0.0065755644214726995, 0.01574253382344103, 0.016171142216241805, 0.008326449585077944, 0.005164867000344643, 0.04357567227823531, 0.026744575000123522, 0.0014469035389141638, 0.010194356895994018, 0.835837272538521]
638	1200.0946579194	4075.746954076851	['6330403K07Rik', 'Aldoc', 'Cplx2', 'Cryab', 'Crym', 'Cxcl14', 'Id2', 'Npy', 'Pde1a', 'Prkca', 'Rorb']	[0.40666391637854493, 0.9962891932836527, 1.2518834540110941, 0.9739339554098716, 0.8703081282328851, 0.9960819547340758, 0.03475182386026839, 0.9848593369184134, 0.9695409900972691, 0.35286847498571017, 0.9903501467428363]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6']	[0.2659114361921745, 0.0689653833132517, 0.40455863117234464, 0.15814602254815835, 0.09811398653598694, 0.0015582495518289467]
639	1202.8666007905138	2846.9649209486165	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Cadps2', 'Cck', 'Cdh13', 'Col25a1', 'Cplx2', 'Cryab', 'Crym', 'Enc1', 'Htr3a', 'Kcnk2', 'Neurod6', 'Nr4a2', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Scg2', 'Snca', 'Sulf2', 'Wfs1', 'Zcchc12']	[2.0317571730305426, 0.9142326018877274, 0.004292672924904768, 2.9039182090411435, 1.5315585098953883, 0.009135582987734531, 0.10505307082359713, 0.9169625872504293, 0.8555508938475755, 0.9864966458237373, 0.1998563113249168, 0.9651162926458466, 0.8138058730028824, 9.933922781325226, 0.03623651036142307, 1.9425000893744722, 0.007523239922723338, 1.9280037380933275, 1.408443847970582, 0.9398819806138917, 1.9064332151042367, 0.7902040042106853, 0.9617438239086847, 0.889980241668223]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.20120042281597675, 0.7930721278390644, 0.002215213467034173, 0.0034870081009949387]
640	1202.073729420186	2153.5476020042947	['3110035E14Rik', 'Cdh13', 'Col25a1', 'Cplx2', 'Crhbp', 'Cux2', 'Enc1', 'Gabrd', 'Gad1', 'Kctd12', 'Ndnf', 'Npy', 'Pde1a', 'Plcxd2', 'Rab3c', 'Reln', 'Scg2', 'Sst', 'Tac1']	[1.1299374196087246, 0.9950622207685585, 0.9893923793865074, 1.896324148684376, 1.9671437542056647, 0.11687460006167912, 0.9899224168861608, 0.7543929936041803, 2.996663126057616, 0.9824723869518495, 0.950878588736307, 0.9979397591117466, 0.9603313476091533, 0.9733987746053636, 0.8514405590615025, 0.9947880054954132, 0.7297465184397518, 7.891096652355103, 0.12071517606351746]	['Sst.Erbb4.Rgs10', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.0029987910062258165, 0.001849354451239941, 0.2959368703827187, 0.005620202617943586, 0.18531866045487466, 0.5072620973658242]
