Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
3222	6621.275974025974	1568.2402597402597	['3110035E14Rik', 'Cadps2', 'Cplx2', 'Enc1', 'Prkca', 'Rgs4', 'Wfs1']	[0.028754302284401286, 0.002360999055114134, 0.041642709194231124, 0.003162839242685862, 1.584196204973223, 0.004126004638100287, 0.002591919288594515]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.0024883269886665674, 0.0025659979746864778, 0.0015998699726898296, 0.0014217772978573906, 0.005953421611157681, 0.0016155824114803478, 0.0010521944735501154, 0.002191793331031623, 0.0018123452255770305, 0.001653139160234072, 0.0066820802646973204, 0.0070567596633385205, 0.0012729298907344514, 0.013117953024483098, 0.01512303338683311, 0.0030467759169450163, 0.002058274834688393, 0.008087218591022498, 0.9183043494784744]
3223	6627.513333333333	1399.1033333333332	['3110035E14Rik', 'Adgrl2', 'Cplx2', 'Enc1', 'Gda', 'Neurod6', 'Pde1a', 'Wfs1']	[0.9806941963061213, 0.9910209462581904, 0.7666926491193882, 0.003490409462184783, 0.006950572160579596, 0.9776837319717995, 0.007613498807698675, 0.6826362672190114]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Vsmc', 'Zero']	[0.0034444291936703763, 0.002282429324108118, 0.0014065380405390757, 0.0012176966060334965, 0.0033599902443691007, 0.0011713590297203684, 0.0014838758838308917, 0.007164532881372023, 0.007674444288171066, 0.0013409058031736934, 0.00851182948198935, 0.009648988628456033, 0.03385841433012404, 0.011713452063105584, 0.0027087272501453694, 0.009334229211277058, 0.8884600703070059]
3224	6632.032520325203	1564.479674796748	['3110035E14Rik', 'Cplx2', 'Prkca', 'Satb1', 'Wfs1']	[0.8288577123861144, 0.013027577961224876, 0.135451342386949, 0.0018467441342121852, 0.006421502608054366]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.002369075341606929, 0.0021817133558385254, 0.001079694099014327, 0.0010956354685019922, 0.002991031031378435, 0.006196479801207345, 0.00767510425236784, 0.0011569020343880905, 0.009160798685262804, 0.010388453474637304, 0.0016843218358203514, 0.008696950402492357, 0.9397783387539864]
3225	6631.3771712158805	1699.5235732009926	['3110035E14Rik', 'Aldoc', 'Calb2', 'Cplx2', 'Enc1', 'Kctd12', 'Neurod6', 'Nrn1', 'Pde1a', 'Penk', 'Pvrl3', 'Rgs4', 'Wfs1']	[0.005206224581467413, 0.338968067456905, 0.004776651020741223, 0.034963292635372394, 0.985953707220385, 0.6395861419787592, 1.0832564487311727, 0.9956479643915618, 1.8176605161658967, 0.08349286821652896, 0.8299319946767508, 0.08489497790418338, 1.4351327545993158]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'Vsmc', 'Zero']	[0.002424641105420404, 0.002444067306250139, 0.0011254010451532174, 0.0015010853136377756, 0.0030975424415994506, 0.001076805009099614, 0.008219316690822617, 0.0037982511233761373, 0.0014094452604048375, 0.007154347513534967, 0.006827296261640042, 0.1812748058901587, 0.17643844014792665, 0.05382322599631209, 0.001619538283419775, 0.006713588102807818, 0.5379035642973403]
3226	6646.674757281553	1627.2900485436894	['3110035E14Rik', 'Adgrl2', 'Bcl11b', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Scg2', 'Snca', 'Wfs1']	[0.9467653191777708, 0.9930811004742283, 0.9761677514361142, 0.9924354812390376, 0.1397331460341537, 1.3148471670494892, 0.9913497226192977, 3.4508124101511104, 0.0691730550188235, 0.9921333709233566, 0.001229473328960274, 1.6125965817679464, 0.08290271688786957, 2.3675577800277514, 0.013141168734355507, 0.14493468057726702]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.23645469616093107, 0.44147068015007046, 0.3002984313857203, 0.012316600790395345, 0.009219056519965449]
3227	6640.757624398074	841.7792937399679	['Aldoc', 'Id2', 'Plp1']	[0.611608031721317, 0.057418018601580675, 3.8736295598761195]	['Astro.1', 'Astro.2', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.1', 'Oligo.4', 'Oligo.5', 'Vsmc', 'Zero']	[0.004148387443828635, 0.0011949057046458178, 0.0032282846323090143, 0.021346515635711286, 0.006052625035868143, 0.08828738297094303, 0.7580953874396992, 0.011698149279080349, 0.007380280989809719, 0.002112721534300842, 0.008795475191107755, 0.03302585621389289, 0.007316311111260141, 0.04626928260773725]
3228	6650.819763828465	2709.036047234307	['6330403K07Rik', 'Aldoc', 'Id2', 'Kit', 'Ndnf', 'Nrsn1']	[0.9935090798084063, 0.0028563181227819786, 1.9816515753339292, 0.9937515267019182, 1.9636021680838, 0.9936008432976435]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cryab', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Pvalb.Tac1.Nr4a2', 'Vsmc', 'Zero']	[0.0115110181955159, 0.0129958215856375, 0.028692918605057814, 0.006144604851876114, 0.009865301871363693, 0.002798648729562186, 0.0010828641279783924, 0.03282983694029672, 0.004037842555201664, 0.040928052939247984, 0.01780369998950208, 0.0011164694571465916, 0.010599412570045758, 0.8143213202901968]
3229	6645.66323024055	1123.745704467354	['3110035E14Rik', 'Cnr1', 'Gad1', 'Id2', 'Ntng1', 'Prkca', 'Sst']	[0.9929062952506238, 0.8254303721633226, 0.10754535236517962, 0.9668363400832284, 0.9785347353772188, 0.0013824290069462243, 1.533286850116872]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Sst.Erbb4.Crh', 'Sst.Erbb4.Th', 'Vsmc', 'Zero']	[0.003147640556998057, 0.0031765423766314024, 0.0018572168625600215, 0.0014152804898119177, 0.0026534533198337203, 0.009783835858449925, 0.007578558563281347, 0.01873128186051931, 0.013338370189394159, 0.0023723802541155943, 0.002130077318226569, 0.008969654737273965, 0.9205208642504139]
3230	6654.919637804188	1880.1556310130163	['3110035E14Rik', 'Arpp21', 'Cck', 'Cnr1', 'Crym', 'Enc1', 'Fam19a1', 'Htr3a', 'Kit', 'Lamp5', 'Neurod6', 'Nos1', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Rgs4', 'Satb1', 'Wfs1']	[7.0217165580356, 0.06939983592254045, 0.9521988713819962, 0.9940350819037423, 0.017961551383028632, 2.4591010278369114, 1.9873816489150724, 0.9758515988385996, 0.001695706222760695, 0.502855879756098, 7.901754361443464, 0.9897166978712698, 0.3757460804249718, 0.9923444692167409, 0.9737338272935508, 2.9796603211260786, 3.909527979061715, 0.0038444679058325265, 6.261843333634124]	['PC.CA1.2', 'PC.CA1.3']	[0.0033522423456907057, 0.9966154773513244]
3231	6652.336363636364	1265.7727272727273	['Cplx2', 'Cryab', 'Rgs10', 'Rorb']	[0.005207525920127019, 0.020114886027973705, 0.992483133221878, 0.9944756420975379]	['Astro.1', 'Astro.2', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0011373659763466981, 0.0010072900513777966, 0.0013500800119193403, 0.0038867376324448794, 0.005452972529690722, 0.012496821337163852, 0.015995580800875767, 0.0064909819439362935, 0.9502213023532584]
3232	6661.195084485407	768.1328725038402	['Cryab', 'Enpp2', 'Pcp4', 'Plp1']	[1.9950238149682424, 0.9719105673998301, 0.4223704980469246, 11.25708588994297]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.06781132392680568, 0.09348250246997916, 0.013451994267768653, 0.04744800846405891, 0.4141200971397312, 0.3636859744541259]
3233	6667.728249744115	1790.5542476970318	['3110035E14Rik', '6330403K07Rik', 'Arpp21', 'Bcl11b', 'Cadps2', 'Calb2', 'Cck', 'Cplx2', 'Enc1', 'Enpp2', 'Fos', 'Kit', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Rprm', 'Scg2', 'Serpini1', 'Snca', 'Sulf2', 'Wfs1']	[8.632875352181228, 0.9953840285640033, 2.0980853901664553, 1.0001141575668768, 0.9733732615277958, 0.9892093099067739, 0.9829109911745828, 1.98782499417643, 1.9960453330138193, 0.9485413686901892, 0.4695806159249837, 0.008308961079463304, 6.144685445710597, 0.020592350308800106, 5.0785094590205, 0.9960996266385467, 0.0015099047240590968, 2.9782301320973055, 0.9965151377086559, 1.9952642060001984, 1.005608973714856, 1.5953613717532757, 0.010799185019565075, 0.014813847379224261]	['PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.14163998426042798, 0.002474805731301556, 0.8550906792623729]
3234	6669.090395480226	1138.7046004842614	['6330403K07Rik', 'Cnr1', 'Cplx2', 'Id2', 'Nos1', 'Nov', 'Npy', 'Prkca', 'Reln', 'Rgs4', 'Satb1', 'Sst']	[0.9977726771035198, 0.15346640478540674, 1.9993762691145311, 0.02321605944758754, 0.007039769668450325, 0.5120712412969177, 0.9962848222156467, 0.02789309871370614, 3.9951453196693443, 0.00528153899227024, 1.6143072371799667, 15.449567036880127]	['Sst.Erbb4.Rgs10', 'Sst.Npy.Mgat4c', 'Sst.Npy.Serpine2', 'Sst.Pnoc.Calb1.Igfbp5', 'Sst.Pnoc.Calb1.Pvalb', 'Sst.Pnoc.Pvalb']	[0.002268047776436351, 0.45701088882437674, 0.028530604838810217, 0.18439018150310532, 0.25235950236561017, 0.07454497882452195]
3235	6663.915966386555	1398.5599694423224	['6330403K07Rik', 'Aldoc', 'Cck', 'Cplx2', 'Neurod6', 'Tac1']	[0.6964503664572003, 0.9320361831444116, 0.16762208073713256, 0.0582446691722011, 0.9525839824007561, 0.0020383507685095884]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.008793836514811767, 0.008095180439206068, 0.004126389409249193, 0.0031182961355645336, 0.012299105890236101, 0.0032392711644210342, 0.004902532975580991, 0.006589890069928872, 0.008111507648561419, 0.005975566279879773, 0.9317900584096195]
3236	6668.724014336917	925.5313620071685	['Cryab', 'Enpp2', 'Npy', 'Plp1', 'Wfs1']	[2.997438002554555, 1.999937037069297, 1.9839082459855009, 8.971440693689944, 0.9878806856720811]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.014012294747085619, 0.1592008830238245, 0.03715790448984529, 0.07498227815925336, 0.432404455290356, 0.28224213734981735]
3237	6673.451768488746	1235.5040192926044	['3110035E14Rik', 'Bcl11b', 'Cryab', 'Enc1', 'Id2', 'Kctd12', 'Nrn1', 'Pde1a', 'Trp53i11']	[0.024061104501868425, 0.3283837125250887, 0.9405054418906994, 0.004158511241927599, 0.4379078007654818, 0.9935040085004189, 0.012407429337744571, 2.121418477553979, 0.0011972646289933272]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0018989633031687057, 0.002084947117504446, 0.001130384031648507, 0.002680677223175232, 0.018825840404157364, 0.004698665068041656, 0.001607278675600013, 0.018269656545425464, 0.013981749855225685, 0.016654289812425338, 0.9148954276905303]
3238	6674.170803782506	706.3717494089834	['Id2', 'Pcp4', 'Plp1', 'Snca']	[2.9543250186409273, 1.9331553986469736, 0.7278622924645091, 0.9906413691306836]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cryab', 'Choroid', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.12691543466918898, 0.028255244284644453, 0.1366572551453803, 0.025615725534420264, 0.0652219982388655, 0.0017145255607656578, 0.003825478590473349, 0.050660226081417924, 0.028967337845735703, 0.004157601247947899, 0.13108234849980657, 0.03632708453008221, 0.002386906523610953, 0.008577751576678422, 0.34614867240891145]
3239	6668.39184952978	2023.7617554858934	['Aldoc', 'Arpp21', 'Cplx2', 'Enc1', 'Neurod6', 'Nrn1']	[2.9883462811810966, 0.4071667958437817, 0.5088455118118452, 0.940002282864602, 0.026039037703388928, 0.8547141589997488]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.18294563571814085, 0.2209363154197459, 0.09376277587523188, 0.18588848676725872, 0.18992041123431908, 0.0010214762938901638, 0.001103506863307514, 0.0012954375544356781, 0.001216611253034172, 0.11610803882777097]
3240	6676.3418862690705	1556.368238557559	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Cplx2', 'Cxcl14', 'Enc1', 'Grin3a', 'Reln', 'Satb1', 'Wfs1']	[0.00559488136915086, 0.0023007748464985655, 0.990751716185775, 0.12750333768477923, 0.9888446689259237, 0.29623873746526885, 0.9891324493794214, 0.9087354661396045, 0.9715345345266361, 0.00933172014426014]	['Astro.1', 'Astro.2', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.00218634897744901, 0.002623581702305833, 0.0011112603739551275, 0.0022494398798828343, 0.0014638895079126277, 0.005114629836961217, 0.004938254034106372, 0.00685982421664581, 0.00861719598659615, 0.009289009813602728, 0.9517117830219574]
3241	6687.150710900474	670.6407582938389	['Cux2', 'Enpp2', 'Id2', 'Pcp4', 'Plp1', 'Slc6a1', 'Thsd7a']	[0.9081195566220861, 0.9952292150012999, 0.9857161486403803, 0.004125063503694699, 6.231441950774214, 0.948343949352537, 0.9018891033429278]	['Eryth.1', 'Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.005120384654565456, 0.7072527988504852, 0.019188867353321804, 0.0016889889142091758, 0.005523242088780718, 0.07292914882644619, 0.18645992588944155]
3242	6677.844205679202	2576.711435149655	['3110035E14Rik', 'Cplx2', 'Cryab', 'Plp1', 'Prkca', 'Rasgrf2']	[0.9591021304964037, 0.8497688791173534, 0.05321098003378108, 0.003409620996729983, 0.09159414340174454, 0.9672473918369726]	['Astro.1', 'Astro.5', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013566856637897433, 0.0014621129833677254, 0.0037007328422825167, 0.006095744709432262, 0.006568638421026962, 0.008827980451206313, 0.007229262041008405, 0.9608666326149755]
3243	6680.076023391813	1841.656432748538	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cck', 'Cplx2', 'Enc1', 'Fos', 'Htr3a', 'Kit', 'Lhx6', 'Neurod6', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Satb1', 'Sema3c', 'Serpini1', 'Snca', 'Wfs1', 'Zcchc12']	[0.9754425425603269, 0.9913867834539999, 0.014090483407515746, 0.03438924279059996, 1.9301601590003539, 4.145311361524468, 0.010969433810583146, 0.005380503131670525, 0.9680052153050528, 0.0015573463397414945, 6.243201758140312, 0.01031352194885994, 0.45107416598702266, 0.0021833767697680374, 0.005470609749396232, 0.024687664344045856, 0.9484625364298409, 0.0015930029138133467, 1.9872538879813297, 0.005208387673785316, 1.9802454432417687, 0.8919241990696269]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.011743199499613891, 0.30876266123368296, 0.677924521668009]
3244	6671.217391304348	2458.386956521739	['Arpp21', 'Cnr1', 'Cplx2', 'Gad1', 'Npy', 'Ntng1', 'Rbp4', 'Scg2', 'Sncg']	[0.9327383247531564, 0.9049698192718273, 1.8908949707923588, 1.0291537705092344, 0.04110502577568883, 0.017938997692317857, 0.19689216517175517, 0.01104632615794405, 0.10248886434854237]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Cacna2d1.Ndnf.Cxcl14', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Cck.Lypd1', 'Cck.Sema5a', 'Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Ntng1.Rgs10', 'PC.CA1.1', 'PC.CA1.2', 'Pvalb.Tac1.Nr4a2', 'Sst.Erbb4.Th', 'Vip.Crh.C1ql1', 'Vip.Crh.Pcp4', 'Vsmc', 'Zero']	[0.005546119381575713, 0.002226990567447129, 0.002595540675053107, 0.0017069075433777453, 0.003488534696771481, 0.002588804338951119, 0.02312885651222949, 0.02059893245546629, 0.0507414640552202, 0.01872848920296634, 0.06129484847320657, 0.03727552875882077, 0.08027451387480096, 0.0028594294527394403, 0.0010055816720764138, 0.004989784008375056, 0.007277376785576541, 0.005929368457457012, 0.006967969042609333, 0.011964956454395671, 0.011793144370657059, 0.002338894463488704, 0.003876342979842839, 0.0017035386099555374, 0.02015208027785873, 0.003309164264277104, 0.007063090475101717, 0.5882886737506965]
3245	6683.495803744351	1710.8657198192382	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Calb1', 'Cck', 'Cplx2', 'Crym', 'Fam19a1', 'Htr3a', 'Kctd12', 'Neurod6', 'Npy', 'Nrn1', 'Pde1a', 'Penk', 'Prkca', 'Reln', 'Rgs4', 'Satb1', 'Serpini1', 'Snca', 'Wfs1']	[1.6418904845751636, 0.0017509332593540832, 0.9832253636925294, 0.9923580255393638, 0.0490584748583884, 1.9938899180646263, 1.0064960450473257, 0.9981188664623952, 1.9690928865301487, 0.022540532719702272, 8.429983310395794, 0.9721155508540219, 0.9963084983795014, 5.2696997802996055, 0.23049232347081203, 1.0192725837303844, 0.0015799407864027888, 0.9303022430728632, 1.9724618993008838, 0.026496507312268294, 1.9970245947076573, 0.5839558673492241]	['PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.09738548097440664, 0.8641565283885768, 0.0029428636868352293, 0.03551134198391338]
3246	6674.679715302491	2444.288256227758	['Arpp21', 'Cnr1', 'Cplx2', 'Gad1', 'Npy', 'Ntng1', 'Rbp4', 'Scg2']	[0.06130666393728418, 0.09191712029982946, 0.053315245449912334, 3.977051011078974, 1.9529652816554328, 0.9792772582516712, 0.7741517764734782, 1.9844189329147568]	['Cacna2d1.Lhx6.Reln', 'Cacna2d1.Lhx6.Vwa5a', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Npy', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Calb2.Vip.Igfbp4', 'Calb2.Vip.Nos1', 'Cck.Sema5a', 'Ntng1.Chrm2', 'Ntng1.Rgs10', 'Pvalb.C1ql1.Cpne5', 'Pvalb.C1ql1.Npy', 'Pvalb.C1ql1.Pvalb', 'Pvalb.Tac1.Akr1c18', 'Pvalb.Tac1.Nr4a2', 'Pvalb.Tac1.Sst', 'Pvalb.Tac1.Syt2', 'Sst.Cryab', 'Sst.Erbb4.Rgs10', 'Sst.Erbb4.Th', 'Sst.Npy.Cort', 'Sst.Npy.Mgat4c', 'Sst.Npy.Zbtb20', 'Sst.Pnoc.Pvalb', 'Vip.Crh.C1ql1', 'Zero']	[0.030372917180036, 0.014903427169726022, 0.03451271881903194, 0.018882609828865426, 0.17933006946861157, 0.02626391481235897, 0.004158080488779211, 0.005757900875125123, 0.001652709759670299, 0.0016379546496475648, 0.0031432713979468144, 0.0027870272122883662, 0.015540483707273765, 0.033958753370512344, 0.14159142573636177, 0.04726461943109896, 0.11616142634600735, 0.023518449917567085, 0.012719409808147748, 0.023766161622609038, 0.16351652328916802, 0.013976659613159666, 0.00396637411020234, 0.0453922640208797, 0.009009163587863163, 0.003051546306588442, 0.001488510603247901, 0.004592819817732673, 0.002788868435286521, 0.002337756994531308, 0.008466337116545984]
3247	6696.015506958251	1896.2059642147117	['3110035E14Rik', '6330403K07Rik', 'Adgrl2', 'Arpp21', 'Bcl11b', 'Cadps2', 'Cck', 'Cnr1', 'Cplx2', 'Crym', 'Enc1', 'Fam19a1', 'Gad1', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Rasgrf2', 'Reln', 'Rgs4', 'Rorb', 'Satb1', 'Tac2', 'Wfs1', 'Yjefn3', 'Zcchc12']	[3.9583592577383446, 0.0033263324400397, 0.015969508784561822, 0.9214394758886637, 0.9980538606695876, 1.0003354866781633, 0.7228724776756579, 0.9916570372854243, 1.0573310697309968, 0.0013215178918133974, 1.0294988613496385, 0.0770173818379281, 0.9823779632713809, 5.903685674453074, 0.006747655702792356, 1.9332845651430586, 0.9455746766021851, 0.990665485623809, 0.9886634131211883, 0.025180235931266025, 0.97938129989704, 0.0030859048260613877, 0.0020014440105545544, 4.147256891507637, 0.03433313345699869, 0.0011163867169525815]	['PC.CA1.2', 'PC.CA1.3']	[0.07275219723193543, 0.9269976542900824]
3248	6678.887966804979	784.6804979253112	['Cryab', 'Enpp2', 'Id2', 'Plp1']	[0.016476798526694543, 0.02249743496602825, 0.0012334655033544503, 0.7684750418394645]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.003428700409375817, 0.0026500932001216047, 0.0013105200221954505, 0.0018026194324887613, 0.005157103039145358, 0.00946992749454958, 0.01724582826436293, 0.007656975806822505, 0.013385172878359991, 0.013746053633313476, 0.0011093043334433218, 0.012262643825100476, 0.9047945583358961]
3249	6688.432098765432	1305.6225749559082	['Aldoc', 'Cadps2', 'Cplx2', 'Enc1', 'Fam19a1', 'Id2', 'Neurod6', 'Pvalb', 'Satb1']	[0.9952471275565044, 0.0011876890845758748, 0.24080532327569365, 0.949485938321004, 0.9937168060262156, 1.0096768349209457, 1.9810616489812152, 0.09505670069575799, 0.9912303412456372]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'PC.CA1.2', 'Vsmc', 'Zero']	[0.02206992428018426, 0.03210475748743501, 0.014906620650973928, 0.014608440503834762, 0.02490186094920761, 0.011536608828512566, 0.004394876298919393, 0.00228563216834002, 0.01695589636946223, 0.012612288299176601, 0.029532165121379263, 0.006169116466833522, 0.01054282101616875, 0.7931393732279414]
3250	6694.058544303797	1820.0901898734178	['3110035E14Rik', '6330403K07Rik', 'Aldoc', 'Cplx2', 'Enc1', 'Htr3a', 'Lhx6', 'Neurod6', 'Nrn1', 'Pde1a', 'Prkca', 'Rgs4', 'Sema3c', 'Serpini1', 'Snca', 'Vip', 'Wfs1', 'Zcchc12']	[1.904470743501422, 0.0011631876967156674, 0.0014996288826134344, 0.030990483362386734, 1.3532596882256642, 0.9865517445189917, 0.0023159633720753994, 0.9589957348205593, 0.9709984024101562, 2.0826734270204628, 1.0128503086887382, 2.958145805676294, 0.9932220772659219, 0.0011747603210514204, 0.35148978427288846, 0.9916354916400681, 3.719309551826757, 0.08032391743452454]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3']	[0.015329998635050846, 0.4050326291814291, 0.5785076856220702]
3251	6691.731640979147	956.6273798730734	['Cryab', 'Plp1', 'Sst']	[1.995798228909025, 7.061296665068122, 0.985021909690738]	['Eryth.2', 'Oligo.1', 'Oligo.2', 'Oligo.3', 'Oligo.4', 'Oligo.5']	[0.40540431158898593, 0.03147303707634313, 0.0034730514758406963, 0.018455652781836536, 0.203059248515316, 0.3379965938371064]
3252	6691.1640625	2017.5625	['3110035E14Rik', 'Aldoc', 'Arpp21', 'Cplx2', 'Enc1', 'Hapln1', 'Neurod6', 'Nrn1', 'Prkca', 'Rgs4']	[0.00227132259245892, 0.009279125145925028, 0.0021014596085574015, 0.004546870168606664, 0.031642148030248694, 0.9925004841994235, 0.8609098636493296, 0.0016802318371166502, 0.07068003073717394, 0.007856394673817275]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'PC.CA1.1', 'Vsmc', 'Zero']	[0.0023393480443709117, 0.002347211918786122, 0.0011027242088737772, 0.0011645621393237032, 0.002844801661071413, 0.006151618174629217, 0.007588372069149614, 0.001297837245453044, 0.008951728014632952, 0.01017770012956938, 0.0020802467304215267, 0.008464083454354655, 0.9405248089154422]
