Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
2186	4280.160444797459	1931.9166004765686	['6330403K07Rik', 'Aldoc', 'Arpp21', 'Cplx2', 'Gabrd', 'Gad1', 'Hapln1', 'Id2', 'Nos1', 'Rasgrf2', 'Scg2', 'Slc6a1']	[0.029604326222568707, 1.2701694585682914, 0.9843458390483092, 0.0028053778257693756, 0.9446985666591377, 7.850220602230818, 1.542667041725608, 6.99457149630647, 0.990593326041484, 0.9931458101912157, 0.9829986226406894, 1.9018793409972026]	['Cacna2d1.Lhx6.Reln', 'Cacna2d1.Lhx6.Vwa5a', 'Cacna2d1.Ndnf.Npy', 'Cacna2d1.Ndnf.Rgs10', 'Pvalb.C1ql1.Npy']	[0.781391255588653, 0.1536000757960373, 0.005383987169083085, 0.03053617492317712, 0.028450634160366906]
2187	4280.926590538336	632.3931484502447	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Fos', 'Htr3a', 'Neurod6', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rorb', 'Scg2', 'Snca', 'Zcchc12']	[0.01179617658780944, 0.046825689528241295, 0.12049129515587324, 1.061605225808349, 0.012384923658863796, 1.993887851999938, 0.9885584139774816, 1.0508623553570555, 0.009668210845642653, 0.01426504564693812, 3.603258524771391, 0.0021726402310462433, 1.9637261827074406, 0.2409715748400201, 0.6173573000760155, 0.011123780641070287, 0.8428162957170875, 0.0019346118747748493, 0.9724981883250932, 0.9113608591284125]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.2783508985912194, 0.66230404551017, 0.03202980144830512, 0.027097279099405246]
2188	4269.583072100313	657.7241379310345	['3110035E14Rik', 'Adgrl2', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Enc1', 'Gad1', 'Kctd12', 'Neurod6', 'Nov', 'Pde1a', 'Prkca', 'Pvalb', 'Snca', 'Vip', 'Wfs1']	[0.9926904900799083, 0.8300060434920615, 0.01093318758925764, 0.007162030504436721, 0.2452991764459441, 0.8650339401898952, 0.005188906330282621, 0.0030748736570033104, 0.010964284900087516, 5.250524863983107, 0.0018853032613572467, 0.009976148266710736, 0.015924793644927306, 0.23519463642173002, 0.006726065652491125, 0.010640409556296984, 0.8711031603882877]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'Zero']	[0.4633484406186379, 0.39566918878095725, 0.1386205150584134, 0.0015522553900421056]
2189	4272.3562005277045	1395.6569920844327	['3110035E14Rik', 'Cplx2']	[1.979268473807134, 0.13333098049593323]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'Vsmc', 'Zero']	[0.0016598163060650706, 0.008995262628133521, 0.0011642991573183915, 0.005071983542384075, 0.007383872325337707, 0.005153119976745438, 0.005887381061130253, 0.9615930693119659]
2190	4275.360892388451	1429.9409448818897	[]	[]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.001596041017817693, 0.008472345081957447, 0.0011062606780194338, 0.00510782590117173, 0.007288911424167743, 0.004385276151840177, 0.9700360772731361]
2191	4284.322536181943	584.2398345968297	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Cadps2', 'Calb2', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Rgs4', 'Wfs1']	[5.23978365807103, 0.06646513975978276, 0.022458963820544235, 0.9801973409340685, 0.003172468452771833, 0.08247296281229814, 2.31249761323925, 0.9893601242063195, 2.976497102984526, 0.04743555488227743, 9.33202468846097, 0.0012601952069896628, 0.9950191168432887, 0.9319434700750966, 3.21301346323253, 2.9410235576796766, 0.0021042260243102546, 1.0349609350162403, 8.184362715999084]	['PC.CA1.2', 'PC.CA1.3']	[0.07248547900654818, 0.9274802880149214]
2192	4286.635593220339	498.9224250325945	['3110035E14Rik', 'Arpp21', 'Bcl11b', 'Cck', 'Cplx2', 'Enpp2', 'Fam19a1', 'Kctd12', 'Neurod6', 'Nrn1', 'Prkca', 'Pvalb', 'Rgs4', 'Snca', 'Wfs1', 'Yjefn3']	[4.968379656246207, 0.026097593784448956, 0.37808659106194326, 1.949389262556462, 0.9806405833693022, 0.9831406283906206, 0.9956048944338267, 0.003024948915930933, 4.925014757327431, 0.9620746637792904, 0.9924974198135991, 0.0012978637456289377, 3.981730126291888, 0.13133037770572942, 0.0492784338504149, 0.02120316600694852]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.004360778085448444, 0.8398110046435638, 0.15288177566439615, 0.0021558164483051903]
2193	4288.304703476482	756.1564417177914	['3110035E14Rik', 'Aldoc', 'Cplx2', 'Id2', 'Kctd12', 'Nrsn1', 'Penk', 'Scg2', 'Slc6a1']	[0.0011328057770318856, 0.013447289831280055, 1.4448329260504797, 3.0958086146324333, 0.0021967069795306073, 0.9297194559435807, 0.0019052182928910137, 0.016053687395456016, 0.9825558630209662]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Calb2.Vip.Gpd1', 'Endo', 'Microglia.1', 'Microglia.2', 'Pvalb.C1ql1.Cpne5', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Zero']	[0.27707639365135894, 0.0802062239500381, 0.375540057445571, 0.13632479911070697, 0.044175258151290836, 0.007687439099873018, 0.0010093808319763555, 0.0017076576130353478, 0.005626547895804319, 0.003864571752067404, 0.005821063684190514, 0.020840626740142986, 0.003108655017687856, 0.0015707340611271978, 0.0012708008459308433, 0.008320690172351397, 0.02047332769776395]
2194	4287.374251497006	734.4880239520958	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Cplx2', 'Id2', 'Nrsn1', 'Penk', 'Prkca', 'Scg2', 'Wfs1']	[0.8321459199585681, 0.5391121353219559, 0.9775097239204272, 0.05866641407237407, 0.6624066735370273, 0.012470819058131102, 0.0012618337086731243, 0.017512396712229393, 0.9578953212567458, 0.00940054646927003]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Vip.Gpd1', 'Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Oligo.5', 'PC.CA1.1', 'Pvalb.Tac1.Nr4a2', 'Vip.Crh.C1ql1', 'Vsmc', 'Zero']	[0.11194891315257119, 0.1262801946202271, 0.058166172439464835, 0.07002545876147984, 0.12286206545996245, 0.0017284464853763192, 0.002062751317017298, 0.007177020926142512, 0.004473397174730496, 0.020130562392257433, 0.011894993424683007, 0.00910064628977134, 0.004277027138993535, 0.0017935628796547124, 0.0015377072493069543, 0.0013519792361664268, 0.00963649223009553, 0.4306309421590292]
2195	4301.097242380261	659.1074020319303	['3110035E14Rik', 'Adgrl2', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Cpne5', 'Crym', 'Enc1', 'Fam19a1', 'Neurod6', 'Nov', 'Pcp4', 'Pde1a', 'Plp1', 'Prkca', 'Scg2', 'Wfs1']	[1.9944594746576436, 0.06461737784331084, 0.7780465165932854, 0.9665971096364577, 0.9586419127704124, 2.2245915831569953, 0.03979339326967939, 0.9969890562779087, 0.1287778057173427, 0.997270511715094, 5.885576268200972, 1.9685142950899324, 0.14608566035683535, 0.16554678959431243, 0.00439651101420131, 2.561031838568756, 0.990466780898079, 0.552548494847109]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1', 'PC.Other2']	[0.022842714301131408, 0.7144168770053116, 0.25873940121062644, 0.0011108031630495294, 0.0028902043134759964]
2196	4292.253294289898	88.42606149341142	['Aldoc', 'Cxcl14', 'Plp1']	[0.9982878623232259, 1.9946755125350863, 0.0017235464792739541]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5', 'Calb2.Cntnap5a.Rspo3', 'Eryth.2', 'Vip.Crh.C1ql1', 'Zero']	[0.1635768879187822, 0.39875568802522604, 0.04576317495547144, 0.20645451629804948, 0.11680376987942469, 0.001047159150968091, 0.0012488029129412313, 0.00314881369743998, 0.05856631505428297]
2197	4294.230382293763	273.00704225352115	['Enc1', 'Rgs4']	[0.002003366505147405, 0.9733081697506477]	['Endo', 'Eryth.1', 'Eryth.2', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.008992669730020999, 0.007968688190774762, 0.003589585228976059, 0.004625056114377793, 0.00677839335321532, 0.017588993073612336, 0.9488524029122949]
2198	4303.832067510549	1574.0742616033756	['Aldoc', 'Cplx2', 'Enpp2', 'Id2', 'Ndnf', 'Pcp4', 'Plp1', 'Rorb', 'Sst', 'Wfs1']	[1.9884248543356107, 0.07139478724521814, 0.0201577729827366, 2.8859770588680997, 0.015201220689612254, 0.9924936246597664, 0.8984844683443611, 0.9888866527937041, 0.9504229304711904, 0.9917942016078872]	['Astro.1', 'Astro.2', 'Astro.3', 'Astro.4', 'Astro.5']	[0.3254706125321627, 0.047580901983801265, 0.3427931358294973, 0.1440349650768574, 0.13987410488484153]
2199	4299.26618705036	523.7302158273382	['3110035E14Rik', 'Arpp21', 'Cck', 'Cplx2', 'Crym', 'Enc1', 'Enpp2', 'Fam19a1', 'Neurod6', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvrl3', 'Rgs4', 'Scg2', 'Snca', 'Wfs1', 'Yjefn3']	[0.027217573593121363, 0.024119208206025786, 0.03326826193691177, 1.3125065674480616, 0.0013391398670077937, 0.46055916863981516, 0.001432012556571536, 0.0017596417088701073, 3.9311173232784884, 0.0013312174566001238, 0.04073736535765586, 0.9264826608936343, 0.061371765868741796, 0.005592746334287841, 0.03869760854542222, 0.0049239102225414645, 0.041214803217038104, 0.8966714869511407, 0.250812342878651]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.5736925851685163, 0.3593319215195717, 0.06385450436806739, 0.0017748696700763862]
2200	4308.88048245614	612.8366228070175	['3110035E14Rik', 'Adgrl2', 'Aldoc', 'Arpp21', 'Cadps2', 'Cck', 'Cplx2', 'Enc1', 'Htr3a', 'Neurod6', 'Npy', 'Nrn1', 'Pcp4', 'Pde1a', 'Prkca', 'Pvalb', 'Reln', 'Rorb', 'Wfs1', 'Zcchc12']	[0.0018647780337722724, 0.8636154328372927, 0.11210670348026708, 2.0383091433207925, 0.977926872865731, 1.033519023619462, 4.878150378778662, 2.0008976648618155, 1.007353727209289, 17.49092664635593, 0.971693267780572, 0.027065849631488125, 0.0036868109353324547, 0.6632580621313797, 0.7476808687671149, 1.1325129091117805, 2.9415364658685075, 0.006010722142976672, 4.4776853758479405, 0.0046997315802177145]	['PC.CA1.2', 'PC.CA1.3']	[0.03104430279045838, 0.9688580589428126]
2201	4312.056375838926	1527.7926174496645	['Cnr1', 'Cxcl14', 'Gad1', 'Id2', 'Kctd12', 'Ndnf', 'Plp1', 'Satb1', 'Trp53i11']	[0.9964996550034484, 1.5185368116796054, 2.988002957740044, 3.0012274583995677, 0.010130091347780769, 1.4986336904132622, 0.9426255767904788, 0.9459778012977067, 0.827514192004986]	['Astro.1', 'Astro.3', 'Astro.4', 'Cacna2d1.Ndnf.Cxcl14', 'Cacna2d1.Ndnf.Rgs10', 'Calb2.Cntnap5a.Igfbp6', 'Calb2.Cntnap5a.Rspo3', 'Calb2.Cntnap5a.Vip', 'Calb2.Cryab', 'Vip.Crh.C1ql1']	[0.0011923528338110318, 0.003045409142079525, 0.0023731688772341453, 0.023384392506990124, 0.0023134446221015482, 0.05319056685700299, 0.0038560741221828738, 0.0057142263710718184, 0.88594104105417, 0.014294854832768314]
2202	4307.703525641025	547.5272435897435	['3110035E14Rik', 'Arpp21', 'Cadps2', 'Cplx2', 'Crym', 'Enc1', 'Neurod6', 'Pde1a', 'Prkca', 'Pvrl3', 'Rgs4', 'Scg2', 'Wfs1']	[0.4701783117537734, 1.8135845298684286, 0.01690105247023432, 2.5018781170562834, 0.9960069717731939, 2.371297006600991, 0.10267414357695094, 0.0027523141586339823, 2.2337950952320407, 0.8900765074673432, 0.023037892878617447, 0.9905624706089731, 1.7473910415094855]	['PC.CA1.1', 'PC.CA1.2', 'PC.CA1.3', 'PC.Other1']	[0.32592960468274645, 0.4695662321271728, 0.20040507680230038, 0.0033078996622165242]
2203	4312.013526570048	166.16038647342995	[]	[]	['Endo', 'Eryth.1', 'Microglia.1', 'Microglia.2', 'Vsmc', 'Zero']	[0.0013265262809323624, 0.008123072186700614, 0.004689172405855654, 0.0068975949846939175, 0.003966966186793145, 0.9725873463382838]
